Country,Sport,Event,Participant_Count_2024,Total_Participation,,Scoring_Last4,Scoring_Last8,ExperienceScoring,Scoring_Last12
France,Basketball,Women,12,12,1,3,0,0,0
France,Basketball,Men,12,12,1,3,0,0,0
France,Judo,Women -63 kg,1,2,2,1,5,1,0
France,Judo,Mixed Team,14,20,1.428571429,5,5,0.428571429,0
France,Judo,Women -48 kg,1,2,2,1,0,1,0
France,Judo,Women -52 kg,1,2,2,1,3,1,0
France,Judo,Men -73 kg,1,1,1,3,0,0,0
France,Judo,Men -90 kg,1,1,1,1,0,0,0
France,Judo,Women -57 kg,1,2,2,1,3,1,0
France,Judo,Women +78 kg,1,2,2,1,1,1,0
France,Judo,Men -100 kg,1,1,1,0,0,0,0
France,Judo,Men -66 kg,1,1,1,0,0,0,0
France,Judo,Women -78 kg,1,2,2,0,3,1,0
France,Judo,Men -60 kg,1,2,2,3,1,1,0
France,Judo,Women -70 kg,1,1,1,0,0,0,0
France,Judo,Men +100 kg,1,2,2,5,1,1,0
France,Judo,Men -81 kg,1,1,1,0,0,0,0
France,Volleyball,Women,13,13,1,0,0,0,0
France,Volleyball,Men,13,13,1,5,0,0,0
Great Britain,Artistic Gymnastics,Men's All-Around,3,4,1.333333333,0,0,0.333333333,0
Great Britain,Artistic Gymnastics,Men's Floor Exercise,5,7,1.4,0.2,0,0.4,0
Great Britain,Artistic Gymnastics,Men's Pommel Horse,5,7,1.4,0,1.25,0.4,0
Great Britain,Artistic Gymnastics,Men's Rings,5,7,1.4,0,0,0.4,0
Great Britain,Artistic Gymnastics,Men's Vault,5,7,1.4,0.2,0,0.4,0
Great Britain,Artistic Gymnastics,Men's Parallel Bars,5,7,1.4,0,0,0.4,0
Great Britain,Artistic Gymnastics,Men's Horizontal Bar,5,7,1.4,0,0,0.4,0
Great Britain,Artistic Gymnastics,Men's Team,5,7,1.4,0,0,0.4,0
Great Britain,Artistic Gymnastics,Women's All-Around,3,4,1.333333333,0,0,0.333333333,0
Great Britain,Artistic Gymnastics,Women's Vault,5,6,1.2,0,0,0.2,0
Great Britain,Artistic Gymnastics,Women's Uneven Bars,5,6,1.2,0,0,0.2,0
Great Britain,Artistic Gymnastics,Women's Balance Beam,5,6,1.2,0,0,0.2,0
Great Britain,Artistic Gymnastics,Women's Floor Exercise,5,6,1.2,0,0,0.2,0
Great Britain,Artistic Gymnastics,Women's Team,5,6,1.2,0,1,0.2,0
Great Britain,Artistic Gymnastics,Women,5,5,1,0,0,0,0
Great Britain,Artistic Gymnastics,Men,5,5,1,0,0,0,0
Great Britain,Cycling Track,Women's Omnium,2,2,1,0,0,0,0
Great Britain,Cycling Track,Women's Madison,3,4,1.333333333,2,0,0.333333333,0
Great Britain,Cycling Track,Men's Sprint,3,4,1.333333333,0.333333333,0.333333333,0.333333333,0
Great Britain,Cycling Track,Men's Keirin,3,4,1.333333333,0,1.666666667,0.333333333,0
Great Britain,Cycling Track,Men's Omnium,2,3,1.5,0,2.5,0.5,0
Great Britain,Cycling Track,Women's Sprint,3,4,1.333333333,0.333333333,0,0.333333333,0
Great Britain,Cycling Track,Women's Keirin,3,4,1.333333333,0.333333333,0,0.333333333,0
Great Britain,Cycling Track,Women's Team Pursuit,6,6,1,1,0,0,0
