Country,Predicted_Gold,Predicted_Gold_Lower,Predicted_Gold_Upper,Predicted_Total,Predicted_Total_Lower,Predicted_Total_Upper,Gold_2024,Total_2024,hasNoMedal,Scoring,Prob_At_Least_One_Total
Zambia,0.049794291,0,0.409803379,1.098637551,0.582471611,1.614803491,0,1,0,0.198226133,1
Yemen,0,0,0.341453843,0.179432946,0,0.83331416,0,0,1,3.179432946,0.72
Vanuatu,0.117298758,0,0.509263062,0.297484972,0,1.003845824,0,0,1,3.532082488,0.83
Uzbekistan,6.414812508,2.764538541,10.06508647,12.69734891,10.31545692,15.0792409,8,13,0,-3.473026074,1
United States,43.05418522,36.36136388,49.74700656,122.633423,99.80745622,145.4593898,40,126,0,2.74179344,1
Ukraine,3.191035371,1.861242754,4.520827987,13.59776654,8.862805215,18.33272787,3,12,0,1.979837282,1
Uganda,1.026876099,0.693271089,1.360481109,2.381422874,1.650187873,3.112657874,1,2,0,0.435175072,1
Tuvalu,0,0,0.375970488,0,0,0.515090796,0,0,1,3,0.23
Turkey,0.116821123,0,1.169780476,5.249529479,3.697755659,6.801303298,0,8,0,-2.516828275,1
Tunisia,0.869145228,0.327305999,1.410984457,2.672084121,1.646453856,3.697714385,1,3,0,-0.589625423,1
Timor-Leste,0,0,0.231107055,0,0,0.562137045,0,0,1,3,0.35
The Gambia,0.161258967,0,0.754122596,0.278334395,0,1.848271543,0,0,1,3.600852329,0.64
Thailand,1.345052576,0.690133678,1.999971474,5.648977919,4.441844907,6.85611093,1,6,0,0.339083071,1
Tajikistan,0.263591017,0,0.746775204,2.641240185,1.773686932,3.508793439,0,3,0,0.168422219,1
Switzerland,1.795771108,0,3.660190724,8.563035045,6.652556407,10.47351368,1,8,0,2.154577261,1
Sweden,3.209779634,1.550829783,4.868729486,10.40901261,8.287022803,12.53100242,4,11,0,-2.171428122,1
Spain,6.010414042,3.168831065,8.85199702,19.50784952,14.26858131,24.74711773,5,18,0,3.528677604,1
South Sudan,0.176511359,0,0.554819955,0.129069097,0,0.681254268,0,0,1,3.482091815,0.67
South Korea,9.7798245,2.672131883,16.88751712,24.44050823,6.552335958,42.32868051,13,32,0,-13.99984277,1
South Africa,1.669180926,0.323976655,3.014385197,7.017299943,4.869015655,9.165584231,1,6,0,2.355661795,1
Somalia,0,0,0.141213189,0,0,0.192952235,0,0,1,3,0.2
Solomon Islands,0,0,0.170337438,0,0,0.310927935,0,0,1,3,0.54
So Tom and Prncipe,0.013077995,0,0.272394108,0.026732089,0,0.662147002,0,0,1,3.052888079,0.48
Slovenia,2.092780405,1.117770257,3.067790554,3.380208895,1.96114112,4.799276671,2,3,0,0.565769705,1
Slovakia,0.434426174,0,1.027813214,1.95267013,0.360668338,3.544671923,0,1,0,1.821522478,1
Singapore,0.23703071,0,0.641631181,1.08542614,0.566680831,1.604171449,0,1,0,0.55948756,1
Sierra Leone,0,0,0.183712222,0,0,0.33772614,0,0,1,3,0.36
Seychelles,0,0,0.055967438,0,0,0.039227473,0,0,1,3,0.04
Serbia,2.775142728,1.670892673,3.879392783,6.100548387,3.706404556,8.494692217,3,5,0,0.650833843,1
Samoa,0,0,0.13903115,0.629415222,0.048192482,1.210637962,0,0,0,0.629415222,0.98
Saint Vincent and the Grenadines,0,0,0.209942869,0.188230629,0,0.697472225,0,0,1,3.188230629,0.79
Saint Lucia,1.029675391,0.731461039,1.327889744,2.228480952,1.743464207,2.713497697,1,2,0,0.287831734,1
Saint Kitts and Nevis,0.011862696,0,0.242531908,0.215937478,0,0.644624056,0,0,1,3.23966287,0.9
Rwanda,0.256165239,0,0.834449514,0.699495169,0,2.120551003,0,0,1,4.211825647,0.94
Romania,2.540724428,0.906332597,4.17511626,8.797204375,5.406707493,12.18770126,3,9,0,-1.121346769,1
Republic of the Congo,0,0,0.313396311,0,0,0.684308062,0,0,1,3,0.46
Qatar,0.585398989,0.218228629,0.952569348,1.849430507,1.280250481,2.418610534,0,1,0,2.020228485,1
Puerto Rico,0.59487328,0.10589357,1.08385299,2.158146315,1.617977516,2.698315113,0,2,0,1.347892875,1
Portugal,0.583532737,0.053274238,1.113791235,3.238899053,1.911078809,4.566719296,1,4,0,-1.594035473,1
Poland,1.638464194,0.031035454,3.245892934,10.91433523,8.120286855,13.70838361,1,10,0,2.191263618,1
Philippines,1.274677496,0,2.569811309,3.412135766,1.822761895,5.001509637,2,4,0,-2.038509242,0.99
Peru,0.028415814,0,0.264192193,1.006391611,0.625107561,1.38767566,0,1,0,0.063223239,1
Papua New Guinea,0.071105816,0,0.398858443,0.409987768,0,1.316919172,0,0,1,3.5521994,0.88
Panama,0.018847671,0,0.278642918,1.100945191,0.754132514,1.447757867,0,1,0,0.138640533,1
Palestine,0.052561652,0,0.327662852,0.227814752,0,0.810266201,0,0,1,3.332938056,0.8
Palau,0,0,0.082880482,0,0,0.078910634,0,0,1,3,0.06
Pakistan,0.605215417,0.255196014,0.955234821,1.193765585,0.838343198,1.549187972,1,1,0,-0.595803581,1
Oman,0.018148475,0,0.215111971,0.15171407,0,0.594436177,0,0,1,3.18801102,0.76
Norway,3.778822632,2.82579414,4.731851124,8.006265769,6.931314184,9.081217354,4,8,0,-0.436088967,1
North Korea,0.9336677,0,1.918792042,4.778865998,3.170219975,6.387512021,0,6,0,0.646201398,1
Nicaragua,0.000443986,0,0.358242856,0.067664699,0,0.775728435,0,0,1,3.068552671,0.52
New Zealand,6.61941432,4.308257965,8.930570675,18.66335948,13.44164578,23.88507318,10,20,0,-8.09781188,1
Netherlands,14.49474953,12.03301712,16.95648194,36.32061773,27.80078761,44.84044785,15,34,0,1.31011679,1
Nepal,0.015556094,0,0.313133137,0.155953832,0,0.641904124,0,0,1,3.18706602,0.7
Nauru,0,0,0.071943123,0,0,0.056748176,0,0,1,3,0
Myanmar,0,0,0.168229501,0,0,0.270636429,0,0,1,3,0.19
Morocco,0.865280386,0.449077342,1.28148343,1.774724944,1.070927534,2.478522353,1,2,0,-0.494714284,1
Mongolia,0,0,0.22781999,1.797296866,0.836100022,2.75849371,0,1,0,0.797296866,1
Moldova,0,0,0.047471287,1.339211359,0.888240641,1.790182077,0,4,0,-2.660788641,1
Mexico,0.343222573,0,1.252796698,4.991945634,3.58146302,6.402428248,0,5,0,0.67839078,1
Mauritania,0,0,0.11791858,0,0,0.128046408,0,0,1,3,0.09
Marshall Islands,0.049650443,0,0.228390141,0.06820252,0,0.403728105,0,0,1,3.167503406,0.56
Malta,0,0,0.189884479,0.023565836,0,0.476140021,0,0,1,3.023565836,0.53
Mali,0.07845173,0,0.329362317,0.343427306,0,0.994727478,0,0,1,3.500330766,0.93
Maldives,0,0,0.25250343,0.21691007,0,0.709995326,0,0,1,3.21691007,0.82
Malaysia,0,0,0.152285504,2.98568054,1.771352882,4.200008197,0,2,0,0.98568054,1
Malawi,0,0,0.049835511,0,0,0.164499036,0,0,1,3,0.13
Madagascar,0.187470075,0,0.528088343,0.53333941,0,1.248360465,0,0,1,3.90827956,0.97
Lithuania,0.250908534,0,0.683669133,3.691990535,2.269151822,5.114829248,0,4,0,0.193807603,0.99
Liechtenstein,0,0,0.107449401,0,0,0.256865759,0,0,1,3,0.06
Libya,0.175458592,0,0.508429619,0.734247571,0.07149677,1.396998372,0,0,1,4.085164755,0.97
Liberia,0.16262338,0,0.802584934,0.877561497,0,2.729228596,0,0,1,4.202808257,0.9
Lesotho,0,0,0.234156256,0.060201955,0,0.667646557,0,0,1,3.060201955,0.59
Laos,0.081390558,0,0.591289726,0.049676317,0,0.77271513,0,0,1,3.212457433,0.45
Kyrgyzstan,0.136990889,0,0.537946215,5.493677649,4.323674547,6.663680752,0,6,0,-0.232340573,1
Kosovo,0,0,0.252889746,2.155984682,1.663625048,2.648344316,0,2,0,0.155984682,1
Kiribati,0.025178134,0,0.305963654,0.009426837,0,0.529034805,0,0,1,3.059783105,0.4
Kenya,3.69726133,2.082569279,5.31195338,11.59053659,8.241855063,14.93921813,4,11,0,-0.01494075,1
Kazakhstan,1.240737882,0.465151594,2.016324169,8.354807091,5.646759553,11.06285463,1,7,0,1.836282855,1
Jordan,0,0,0.203432081,1.135404226,0.78521424,1.485594211,0,1,0,0.135404226,1
Japan,21.25971512,14.31959818,28.19983206,52.69484615,26.45158936,78.93810295,20,45,0,10.21427639,1
Jamaica,3.803288854,2.346330477,5.260247232,9.45462677,6.312188995,12.59706454,1,6,0,9.061204478,1
Ivory Coast,0.129727313,0,0.374461024,1.137720956,0.726788748,1.548653164,0,1,0,0.397175582,1
Italy,11.88037866,9.259747711,14.5010096,39.33684483,33.41066099,45.26302866,12,40,0,-0.90239785,1
Israel,1.308450062,0.415317767,2.201582358,6.205117593,4.124836041,8.285399145,1,7,0,-0.177982283,1
Ireland,3.308372768,1.927679015,4.68906652,6.482060025,4.648854956,8.315265093,4,7,0,-1.901194439,1
Iran,2.754793953,1.614301737,3.895286168,9.312105554,3.412817572,15.21139354,3,12,0,-3.17830654,1
Indonesia,1.000206594,0.3672146,1.633198588,3.961091601,2.581828025,5.340355177,2,3,0,-1.038495211,1
India,0.059884844,0,0.575615983,6.162071028,4.942085538,7.382056517,0,6,0,0.281840716,1
Hungary,6.254686632,4.834827024,7.67454624,19.09116446,15.78349353,22.3988354,6,19,0,0.600537724,1
Hong Kong,0.936593496,0.197980506,1.675206486,3.154708604,1.793395863,4.516021345,2,4,0,-2.972104404,1
Honduras,0,0,0.126056126,0.28009417,0,0.97216565,0,0,1,3.28009417,0.81
Guinea-Bissau,0,0,0.342670253,0.243134954,0,1.04764563,0,0,1,3.243134954,0.7
